timestamp,end_timestamp,label,start_price,end_price
1654691400000.0,1654695300000.0,1,30217.0,30640.9
1654692000000.0,1654695300000.0,1,30166.9,30640.9
1654712700000.0,1654719000000.0,1,29995.6,30308.2
1654776900000.0,1654782000000.0,-1,30131.4,29989.4
1654777200000.0,1654788900000.0,1,30080.9,30309.6
1654804200000.0,1654807200000.0,1,30003.8,30237.3
1654819800000.0,1654822800000.0,1,29681.7,29942.0
1654820400000.0,1654829700000.0,1,29791.7,30321.5
1654864200000.0,1654867800000.0,-1,29533.1,29319.8
1654867800000.0,1654871700000.0,1,29319.8,29568.3
1654878300000.0,1654894800000.0,1,28963.0,29212.4
1654878600000.0,1654878900000.0,-1,28970.9,28850.3
1654878900000.0,1654881300000.0,1,28850.3,29142.3
1654937700000.0,1654939200000.0,1,28937.4,29173.1
1654938300000.0,1654939200000.0,1,28931.5,29173.1
1654945500000.0,1654947300000.0,-1,28784.0,28658.9
1654947300000.0,1654951800000.0,-1,28658.9,28454.8
1654951800000.0,1654953600000.0,1,28454.8,28643.7
1654952400000.0,1654953300000.0,1,28419.2,28631.1
1654964100000.0,1654965300000.0,1,28136.3,28382.9
1655000100000.0,1655001600000.0,-1,27879.7,27490.5
1655001000000.0,1655001600000.0,-1,27883.2,27490.5
1655001300000.0,1655001600000.0,-1,27796.4,27490.5
1655001600000.0,1655009400000.0,-1,27490.5,27359.7
1655002200000.0,1655004600000.0,1,27409.5,27710.0
1655040600000.0,1655043300000.0,-1,27300.0,26948.3
1655042400000.0,1655043300000.0,-1,27224.6,26948.3
1655043300000.0,1655043600000.0,1,26948.3,27389.8
1655061300000.0,1655062800000.0,-1,27586.9,27410.0
1655061600000.0,1655065800000.0,-1,27523.0,27392.5
1655062200000.0,1655062800000.0,-1,27551.8,27410.0
1655062800000.0,1655070000000.0,-1,27410.0,27264.9
1655077800000.0,1655079600000.0,1,26564.7,26794.3
1655078400000.0,1655079000000.0,1,26466.8,26702.2
1655082600000.0,1655084400000.0,-1,26058.5,25899.8
1655089200000.0,1655091000000.0,1,25076.4,25494.0
1655106600000.0,1655109900000.0,-1,24671.0,24392.1
1655110500000.0,1655111400000.0,1,24172.9,24484.2
1655118900000.0,1655121900000.0,1,23690.4,24342.9
1655119200000.0,1655121900000.0,1,23604.7,24342.9
1655130900000.0,1655131500000.0,-1,23047.8,22818.8
1655131500000.0,1655133600000.0,1,22818.8,23171.5
1655131800000.0,1655133600000.0,1,22787.3,23171.5
1655155800000.0,1655160600000.0,-1,22904.8,22575.8
1655160600000.0,1655161200000.0,-1,22575.8,22363.6
1655161200000.0,1655161800000.0,-1,22363.6,22207.3
1655168100000.0,1655168700000.0,-1,21740.2,21541.6
1655168400000.0,1655169300000.0,-1,21690.0,21500.0
1655168700000.0,1655169900000.0,-1,21541.6,21156.9
1655169900000.0,1655170800000.0,-1,21156.9,21000.4
1655205300000.0,1655206800000.0,-1,22027.9,21760.2
1655205600000.0,1655206800000.0,-1,21965.2,21760.2
1655206800000.0,1655209500000.0,1,21760.2,22114.1
1655231700000.0,1655233500000.0,-1,22257.5,22116.6
1655233500000.0,1655238900000.0,-1,22116.6,21852.9
1655236500000.0,1655238900000.0,-1,22010.3,21852.9
1655238900000.0,1655241000000.0,-1,21852.9,21526.7
1655241000000.0,1655248800000.0,1,21526.7,22061.2
1655241900000.0,1655247300000.0,1,21442.3,21806.1
1655265000000.0,1655265600000.0,-1,21442.3,21287.4
1655265600000.0,1655265900000.0,-1,21287.4,21139.5
1655265900000.0,1655270400000.0,-1,21139.5,20871.0
1655278500000.0,1655279700000.0,-1,20753.9,20415.9
1655279400000.0,1655279700000.0,-1,20713.1,20415.9
1655279700000.0,1655282700000.0,-1,20415.9,20271.6
1655280600000.0,1655284200000.0,-1,20337.2,20169.0
1655310600000.0,1655310900000.0,-1,20950.0,20796.6
1655310900000.0,1655312400000.0,-1,20796.6,20570.1
1655312400000.0,1655313000000.0,1,20570.1,20919.2
1655348700000.0,1655355600000.0,-1,22253.5,22068.3
1655370300000.0,1655371200000.0,-1,21466.2,21311.9
1655370900000.0,1655371800000.0,-1,21406.1,21216.3
1655371200000.0,1655374800000.0,-1,21311.9,21058.0
1655371800000.0,1655374800000.0,-1,21216.3,21058.0
1655372100000.0,1655374800000.0,-1,21198.4,21058.0
1655375400000.0,1655376900000.0,1,20859.8,21232.9
1655411100000.0,1655413500000.0,1,20630.1,20897.4
1655412000000.0,1655413500000.0,1,20542.2,20897.4
1655469600000.0,1655469900000.0,-1,20770.0,20644.1
1655469900000.0,1655475300000.0,-1,20644.1,20496.7
1655470200000.0,1655473200000.0,1,20630.0,20840.2
1655504400000.0,1655511000000.0,1,20403.8,20608.3
1655533200000.0,1655536800000.0,-1,19446.1,19189.2
1655535300000.0,1655536800000.0,-1,19419.8,19189.2
1655535600000.0,1655536800000.0,-1,19393.0,19189.2
1655564400000.0,1655570100000.0,-1,18977.9,18849.9
1655570100000.0,1655574000000.0,-1,18849.9,18671.1
1655574000000.0,1655575500000.0,-1,18671.1,18555.9
1655574300000.0,1655576100000.0,-1,18563.3,18368.2
1655576100000.0,1655576700000.0,-1,18368.2,18252.5
1655576700000.0,1655578800000.0,-1,18252.5,18124.3
1655582400000.0,1655584800000.0,-1,17800.0,17639.1
1655583900000.0,1655586000000.0,1,17710.5,17997.8
1655601900000.0,1655603100000.0,-1,18715.7,18478.6
1655602500000.0,1655603700000.0,-1,18614.4,18473.9
1655603100000.0,1655605200000.0,-1,18478.6,18248.8
1655603700000.0,1655605200000.0,-1,18473.9,18248.8
1655605200000.0,1655607600000.0,1,18248.8,18559.7
1655615700000.0,1655616600000.0,-1,18166.1,18006.9
1655616000000.0,1655619000000.0,1,18047.3,18435.5
1655642700000.0,1655652300000.0,1,19309.0,19764.1
1655684400000.0,1655687100000.0,-1,20236.1,19875.2
1655685900000.0,1655687100000.0,-1,20138.1,19875.2
1655687100000.0,1655688600000.0,-1,19875.2,19709.2
1655687700000.0,1655695800000.0,1,19789.8,20126.1
1655728200000.0,1655734500000.0,1,20388.6,20620.0
1655743800000.0,1655747400000.0,-1,20264.5,20101.1
1655747700000.0,1655755500000.0,1,19968.7,20195.9
1655811600000.0,1655812200000.0,-1,21032.4,20920.5
1655812200000.0,1655815200000.0,1,20920.5,21115.1
1655812500000.0,1655815200000.0,1,20919.2,21115.1
1655832600000.0,1655836800000.0,-1,21191.2,21095.5
1655840400000.0,1655842200000.0,-1,20962.4,20702.8
1655841000000.0,1655842200000.0,-1,20879.5,20702.8
1655842200000.0,1655844600000.0,1,20702.8,20945.5
1655868600000.0,1655874900000.0,1,20262.6,20546.2
1655877900000.0,1655879100000.0,-1,20136.1,20012.0
1655878800000.0,1655881200000.0,-1,20101.7,19975.8
1655879100000.0,1655888100000.0,1,20012.0,20296.9
1655879400000.0,1655888100000.0,1,20020.7,20296.9
1655912700000.0,1655913000000.0,-1,20277.2,20136.2
1655913000000.0,1655913600000.0,-1,20136.2,19986.6
1655913300000.0,1655913900000.0,-1,20075.4,19966.0
1655913600000.0,1655915100000.0,1,19986.6,20208.7
1655930100000.0,1655936400000.0,1,19819.4,20044.1
1655991900000.0,1655999700000.0,-1,20396.2,20290.7
1656049200000.0,1656052800000.0,-1,20908.0,20791.6
1656052800000.0,1656059100000.0,1,20791.6,21005.1
1656083100000.0,1656083700000.0,-1,21013.5,20880.8
1656083700000.0,1656089700000.0,1,20880.8,21118.7
1656159300000.0,1656159900000.0,-1,21199.3,21122.5
1656159900000.0,1656160200000.0,-1,21122.5,21049.8
1656160200000.0,1656163200000.0,1,21049.8,21223.9
1656282300000.0,1656282600000.0,-1,21083.8,21000.0
1656282600000.0,1656284100000.0,1,21000.0,21192.2
1656333000000.0,1656336300000.0,-1,21201.7,21052.8
1656336300000.0,1656337200000.0,-1,21052.8,20853.2
1656336900000.0,1656337200000.0,-1,21041.2,20853.2
1656337200000.0,1656338100000.0,-1,20853.2,20729.9
1656337500000.0,1656338100000.0,-1,20795.8,20729.9
1656352800000.0,1656353400000.0,1,20606.7,20734.3
1656426000000.0,1656426300000.0,-1,20861.2,20737.3
1656426300000.0,1656430500000.0,-1,20737.3,20623.9
1656426900000.0,1656429300000.0,-1,20765.6,20695.5
1656438300000.0,1656439800000.0,-1,20425.4,20362.9
1656439800000.0,1656444300000.0,-1,20362.9,20289.1
1656440100000.0,1656446100000.0,-1,20315.4,20234.2
1656480600000.0,1656481200000.0,-1,20194.1,20114.0
1656481200000.0,1656484800000.0,-1,20114.0,19959.9
1656481800000.0,1656484800000.0,-1,20134.5,19959.9
1656482400000.0,1656484800000.0,-1,20082.2,19959.9
1656484800000.0,1656487200000.0,1,19959.9,20074.0
1656501000000.0,1656501900000.0,1,19899.4,20083.7
1656569100000.0,1656570300000.0,-1,19927.0,19776.6
1656570300000.0,1656570600000.0,-1,19776.6,19505.7
1656570600000.0,1656571800000.0,-1,19505.7,19408.6
1656570900000.0,1656571800000.0,-1,19504.3,19408.6
1656571200000.0,1656572400000.0,-1,19466.0,19389.5
1656571800000.0,1656577200000.0,-1,19408.6,19317.3
1656580800000.0,1656582600000.0,1,18948.2,19177.2
1656596400000.0,1656598200000.0,1,18798.7,18944.7
1656613800000.0,1656617400000.0,-1,18978.3,18891.9
1656614700000.0,1656617400000.0,-1,18965.4,18891.9
1656615900000.0,1656620700000.0,-1,18918.0,18834.9
1656617400000.0,1656620100000.0,1,18891.9,19033.8
1656620700000.0,1656621900000.0,-1,18834.9,18670.0
1656621900000.0,1656623400000.0,1,18670.0,18882.2
1656622200000.0,1656623400000.0,1,18689.8,18882.2
1656646800000.0,1656648000000.0,-1,19822.8,19609.9
1656647700000.0,1656648600000.0,-1,19720.1,19560.1
1656648000000.0,1656650700000.0,-1,19609.9,19380.3
1656648300000.0,1656650700000.0,-1,19625.1,19380.3
1656671100000.0,1656682800000.0,1,19167.4,19460.1
1656672000000.0,1656682800000.0,1,19139.9,19460.1
1656672300000.0,1656680100000.0,1,19062.9,19283.1
1656753900000.0,1656757800000.0,1,19027.0,19238.5
1656822900000.0,1656823800000.0,-1,19128.4,18829.8
1656823800000.0,1656824100000.0,1,18829.8,19234.1
1657008300000.0,1657009800000.0,-1,20074.1,19896.9
1657008600000.0,1657009800000.0,-1,20038.5,19896.9
1657009500000.0,1657009800000.0,-1,20009.6,19896.9
1657009800000.0,1657012800000.0,-1,19896.9,19767.3
1657010100000.0,1657012800000.0,-1,19857.3,19767.3
1657021800000.0,1657023300000.0,-1,19529.5,19453.7
1657022100000.0,1657024200000.0,-1,19514.3,19429.3
1657022400000.0,1657025400000.0,-1,19488.1,19364.9
1657071600000.0,1657071900000.0,-1,19953.6,19844.2
1657071900000.0,1657080000000.0,1,19844.2,20120.7
1657072200000.0,1657080000000.0,1,19870.1,20120.7
1657107900000.0,1657110000000.0,1,19987.9,20150.1
1657172100000.0,1657179300000.0,1,20284.7,20438.1
1657258800000.0,1657269000000.0,-1,21787.5,21643.3
1657259700000.0,1657269000000.0,-1,21794.9,21643.3
1657270500000.0,1657275600000.0,1,21431.5,21686.0
1657270800000.0,1657274700000.0,1,21382.0,21606.5
1657284000000.0,1657290600000.0,1,21281.7,21504.9
1657284300000.0,1657289700000.0,1,21248.2,21454.9
1657323600000.0,1657329300000.0,-1,21587.9,21463.3
1657325100000.0,1657355700000.0,1,21509.6,21704.7
1657367700000.0,1657374600000.0,1,21437.4,21673.5
1657419000000.0,1657459500000.0,-1,21221.1,21083.5
1657420200000.0,1657459500000.0,-1,21241.5,21083.5
1657451700000.0,1657459500000.0,-1,21187.1,21083.5
1657459500000.0,1657461000000.0,-1,21083.5,20996.4
1657460100000.0,1657462500000.0,-1,21051.5,20943.4
1657460400000.0,1657461900000.0,-1,21053.0,20984.2
1657461000000.0,1657463400000.0,-1,20996.4,20925.7
1657501200000.0,1657519500000.0,-1,20548.1,20371.3
1657519500000.0,1657528800000.0,1,20371.3,20522.6
1657546800000.0,1657556700000.0,1,20357.0,20509.1
1657547400000.0,1657556700000.0,1,20345.3,20509.1
1657575900000.0,1657576200000.0,-1,20206.7,20110.8
1657576200000.0,1657578600000.0,-1,20110.8,20041.7
1657577100000.0,1657578600000.0,-1,20134.6,20041.7
1657608900000.0,1657610100000.0,-1,19742.0,19674.4
1657609500000.0,1657617900000.0,-1,19689.2,19625.4
1657610100000.0,1657612500000.0,1,19674.4,19791.5
1657610400000.0,1657612500000.0,1,19658.3,19791.5
1657652100000.0,1657653300000.0,-1,19651.5,19429.7
1657652700000.0,1657653300000.0,-1,19625.5,19429.7
1657653300000.0,1657654200000.0,-1,19429.7,19333.6
1657653600000.0,1657657200000.0,1,19373.7,19536.7
1657653900000.0,1657657200000.0,1,19377.6,19536.7
1657715400000.0,1657715700000.0,-1,19407.8,19053.6
1657715700000.0,1657719900000.0,1,19053.6,19300.0
1657716000000.0,1657722600000.0,1,19140.0,19375.5
1657773600000.0,1657780200000.0,-1,20076.8,19928.9
1657779000000.0,1657787700000.0,-1,19992.0,19879.6
1657780200000.0,1657788600000.0,-1,19928.9,19748.7
1657788600000.0,1657810200000.0,1,19748.7,19922.4
1657805100000.0,1657810200000.0,1,19665.6,19922.4
1657834800000.0,1657845900000.0,-1,20471.0,20387.6
1657836000000.0,1657845900000.0,-1,20473.6,20387.6
1657902000000.0,1657904700000.0,1,20678.2,20874.5
1657952700000.0,1657974900000.0,1,20507.3,20699.9
1658001900000.0,1658002800000.0,-1,21073.3,20938.9
1658002500000.0,1658002800000.0,-1,21011.5,20938.9
1658002800000.0,1658003700000.0,1,20938.9,21110.3
1658063400000.0,1658074500000.0,-1,21150.7,21065.7
1658080200000.0,1658100300000.0,-1,20912.5,20827.5
1658080800000.0,1658100300000.0,-1,20932.3,20827.5
1658144400000.0,1658148900000.0,1,21994.4,22280.8
1658145600000.0,1658148900000.0,1,21998.9,22280.8
1658146200000.0,1658148900000.0,1,21971.6,22280.8
1658171100000.0,1658181900000.0,1,21557.5,21775.6
1658202000000.0,1658203200000.0,-1,21844.9,21739.0
1658203200000.0,1658206200000.0,1,21739.0,21980.8
1658213100000.0,1658220000000.0,1,21627.1,21918.2
1658277600000.0,1658280900000.0,1,23031.8,23246.2
1658335200000.0,1658336700000.0,-1,23626.2,23502.2
1658347500000.0,1658347800000.0,-1,23223.8,23079.9
1658347800000.0,1658350500000.0,1,23079.9,23302.2
1658348100000.0,1658349900000.0,1,23021.4,23250.6
1658370900000.0,1658371500000.0,-1,23000.0,22822.0
1658371500000.0,1658372100000.0,-1,22822.0,22689.0
1658371800000.0,1658372100000.0,-1,22811.7,22689.0
1658372100000.0,1658378100000.0,1,22689.0,22908.9
1658401800000.0,1658402400000.0,-1,22697.4,22563.4
1658402400000.0,1658406600000.0,1,22563.4,22783.2
1658413200000.0,1658413800000.0,-1,22453.5,22343.9
1658413800000.0,1658415000000.0,1,22343.9,22552.5
1658459100000.0,1658467200000.0,1,22886.0,23128.5
1658498700000.0,1658500500000.0,1,23352.4,23599.7
1658503800000.0,1658505900000.0,-1,23303.1,23182.6
1658505900000.0,1658507400000.0,-1,23182.6,23101.1
1658506500000.0,1658509800000.0,-1,23130.2,23023.3
1658517900000.0,1658519400000.0,-1,22712.3,22578.9
1658518500000.0,1658518800000.0,-1,22769.2,22657.6
1658518800000.0,1658522400000.0,-1,22657.6,22549.4
1658519400000.0,1658535600000.0,1,22578.9,22767.7
1658565900000.0,1658566800000.0,-1,22645.6,22559.0
1658566500000.0,1658571900000.0,-1,22601.5,22456.3
1658566800000.0,1658571900000.0,-1,22559.0,22456.3
1658571900000.0,1658576400000.0,-1,22456.3,22250.0
1658576400000.0,1658577600000.0,-1,22250.0,22153.9
1658597400000.0,1658599800000.0,1,22025.0,22188.2
1658598600000.0,1658599800000.0,1,21987.0,22188.2
1658658600000.0,1658660700000.0,1,22517.6,22773.7
1658659200000.0,1658660700000.0,1,22496.8,22773.7
1658708100000.0,1658709600000.0,-1,22374.2,22263.9
1658709000000.0,1658709600000.0,-1,22351.0,22263.9
1658709600000.0,1658715600000.0,-1,22263.9,22041.2
1658775900000.0,1658778600000.0,1,21634.4,21832.1
1658776800000.0,1658778600000.0,1,21600.1,21832.1
1658792700000.0,1658793900000.0,-1,21308.4,21214.2
1658839200000.0,1658840700000.0,-1,20969.6,20890.7
1658840700000.0,1658848200000.0,-1,20890.7,20808.1
1658841300000.0,1658848200000.0,-1,20881.8,20808.1
1659011400000.0,1659012300000.0,1,22812.1,23105.5
1659011700000.0,1659012300000.0,1,22772.3,23105.5
1659093900000.0,1659094800000.0,-1,23760.2,23607.7
1659094500000.0,1659094800000.0,-1,23753.4,23607.7
1659094800000.0,1659098100000.0,-1,23607.7,23459.9
1659095100000.0,1659098100000.0,-1,23622.5,23459.9
1659098100000.0,1659102000000.0,1,23459.9,23651.1
1659138300000.0,1659145800000.0,1,23693.7,23909.1
1659209700000.0,1659210600000.0,-1,24086.5,23952.8
1659210300000.0,1659210900000.0,-1,24010.1,23915.0
1659210600000.0,1659211500000.0,-1,23952.8,23833.7
1659210900000.0,1659218400000.0,-1,23915.0,23578.1
1659292200000.0,1659292500000.0,1,23476.2,23684.0
1659306000000.0,1659334800000.0,-1,23323.4,23168.0
1659306600000.0,1659337200000.0,-1,23232.9,23124.6
1659334800000.0,1659341100000.0,1,23168.0,23342.2
1659335400000.0,1659350400000.0,-1,23187.7,23036.3
1659337200000.0,1659340200000.0,1,23124.6,23320.6
1659350400000.0,1659353400000.0,1,23036.3,23194.9
1659350700000.0,1659353400000.0,1,23030.0,23194.9
1659351600000.0,1659353400000.0,1,22968.0,23194.9
1659373500000.0,1659374700000.0,-1,23044.9,22966.0
1659374400000.0,1659375600000.0,-1,23000.0,22917.2
1659374700000.0,1659378600000.0,-1,22966.0,22864.4
1659431100000.0,1659437100000.0,1,22676.7,22844.4
1659432300000.0,1659437100000.0,1,22685.3,22844.4
1659486000000.0,1659488400000.0,-1,22808.6,22718.1
1659486600000.0,1659504900000.0,1,22771.6,22932.0
1659488400000.0,1659503400000.0,1,22718.1,22924.0
1659530700000.0,1659543600000.0,1,23257.3,23410.4
1659561900000.0,1659564300000.0,-1,23230.8,23134.8
1659564300000.0,1659565500000.0,-1,23134.8,23018.8
1659565200000.0,1659565500000.0,-1,23113.7,23018.8
1659565500000.0,1659566700000.0,-1,23018.8,22929.2
1659566100000.0,1659566700000.0,-1,22995.2,22929.2
1659566700000.0,1659567300000.0,-1,22929.2,22794.8
1659567300000.0,1659569400000.0,-1,22794.8,22719.5
1659567900000.0,1659572400000.0,1,22747.4,22978.5
1659593700000.0,1659601800000.0,-1,22910.1,22845.6
1659594000000.0,1659620100000.0,1,22870.4,23072.2
1659630900000.0,1659636300000.0,-1,22586.2,22457.1
1659631800000.0,1659636300000.0,-1,22578.1,22457.1
1659703500000.0,1659708000000.0,1,22929.4,23130.6
1659803700000.0,1659806100000.0,1,23020.8,23217.9
1659828000000.0,1659829200000.0,-1,22990.1,22924.6
1659829200000.0,1659873300000.0,1,22924.6,23121.9
1659832500000.0,1659854400000.0,1,22881.6,23002.7
1659972300000.0,1659974100000.0,-1,23963.2,23902.6
1659972600000.0,1659985200000.0,-1,23916.7,23805.4
1659996900000.0,1659999300000.0,1,23704.2,23882.8
1660038000000.0,1660038600000.0,-1,23592.7,23535.1
1660038300000.0,1660038600000.0,-1,23606.8,23535.1
1660038600000.0,1660038900000.0,-1,23535.1,23465.1
1660038900000.0,1660040400000.0,-1,23465.1,23401.0
1660053300000.0,1660053600000.0,-1,23063.5,23000.8
1660053600000.0,1660053900000.0,-1,23000.8,22884.7
1660053900000.0,1660054800000.0,1,22884.7,23030.0
1660091700000.0,1660092000000.0,-1,22898.5,22750.2
1660092000000.0,1660093800000.0,1,22750.2,22905.8
1660092300000.0,1660093800000.0,1,22711.0,22905.8
1660153800000.0,1660156200000.0,-1,23788.8,23669.8
1660155600000.0,1660156200000.0,-1,23749.0,23669.8
1660156200000.0,1660156800000.0,-1,23669.8,23518.0
1660156800000.0,1660163400000.0,1,23518.0,23707.1
1660157400000.0,1660164000000.0,1,23587.0,23812.5
1660204500000.0,1660206900000.0,1,24361.2,24493.8
1660241100000.0,1660243200000.0,-1,24190.3,24121.4
1660242000000.0,1660248300000.0,-1,24146.0,24040.7
1660257600000.0,1660258500000.0,-1,23966.7,23879.2
1660258500000.0,1660262400000.0,-1,23879.2,23761.9
1660258800000.0,1660262400000.0,-1,23857.2,23761.9
1660262400000.0,1660263600000.0,1,23761.9,23927.6
1660300200000.0,1660301400000.0,-1,23819.9,23740.0
1660301400000.0,1660303500000.0,-1,23740.0,23630.0
1660303500000.0,1660307100000.0,1,23630.0,23778.9
1660375800000.0,1660379400000.0,-1,24557.5,24481.8
1660379400000.0,1660380600000.0,-1,24481.8,24398.6
1660380000000.0,1660380600000.0,-1,24456.8,24398.6
1660380600000.0,1660383600000.0,1,24398.6,24608.1
1660495500000.0,1660496400000.0,-1,24333.5,24228.3
1660495800000.0,1660496400000.0,-1,24303.3,24228.3
1660496400000.0,1660496700000.0,-1,24228.3,24161.6
1660496700000.0,1660497600000.0,1,24161.6,24273.0
1660544100000.0,1660545000000.0,-1,24471.5,24351.5
1660544700000.0,1660545900000.0,-1,24407.6,24292.3
1660545000000.0,1660546200000.0,-1,24351.5,24202.4
1660591200000.0,1660602900000.0,-1,23983.8,23870.1
1660602900000.0,1660604700000.0,-1,23870.1,23787.2
1660604700000.0,1660605300000.0,1,23787.2,23997.8
1660657500000.0,1660658700000.0,-1,23881.7,23804.1
1660658100000.0,1660659900000.0,-1,23856.9,23726.5
1660658700000.0,1660659900000.0,-1,23804.1,23726.5
1660659900000.0,1660663800000.0,1,23726.5,23870.0
1660738200000.0,1660743300000.0,-1,23587.2,23474.3
1660738800000.0,1660743300000.0,-1,23607.0,23474.3
1660739400000.0,1660743300000.0,-1,23573.4,23474.3
1660743300000.0,1660743900000.0,-1,23474.3,23394.4
1660743900000.0,1660760400000.0,1,23394.4,23605.0
1660744200000.0,1660760400000.0,1,23397.5,23605.0
1660763100000.0,1660779900000.0,1,23255.1,23402.8
1660763700000.0,1660767900000.0,1,23246.0,23375.1
1660765500000.0,1660767300000.0,1,23192.8,23353.4
1660832700000.0,1660839900000.0,-1,23390.7,23311.1
1660834200000.0,1660839900000.0,-1,23382.8,23311.1
1660839900000.0,1660840500000.0,-1,23311.1,23255.6
1660840500000.0,1660841700000.0,1,23255.6,23383.9
1660864200000.0,1660864800000.0,-1,23206.2,23132.2
1660864800000.0,1660867800000.0,-1,23132.2,23061.2
1660866900000.0,1660868100000.0,-1,23081.2,22953.4
1660867800000.0,1660868100000.0,-1,23061.2,22953.4
1660868100000.0,1660871400000.0,-1,22953.4,22865.6
1660868700000.0,1660872000000.0,-1,22916.0,22755.9
1660890600000.0,1660890900000.0,-1,22602.8,21836.9
1660890900000.0,1660892400000.0,1,21836.9,22087.8
1660891200000.0,1660891500000.0,-1,22026.7,21883.0
1660891500000.0,1660897200000.0,-1,21883.0,21754.9
1660906800000.0,1660908300000.0,-1,21500.0,21399.7
1660907400000.0,1660908900000.0,-1,21482.1,21293.5
1660907700000.0,1660908900000.0,-1,21463.5,21293.5
1660908300000.0,1660908900000.0,-1,21399.7,21293.5
1660908900000.0,1660913100000.0,1,21293.5,21496.8
1660935300000.0,1660936500000.0,1,21219.9,21428.2
1660945800000.0,1660946700000.0,1,21070.9,21274.3
1660948200000.0,1660950000000.0,-1,20996.6,20917.1
1661020500000.0,1661021400000.0,-1,21172.5,21095.1
1661021400000.0,1661022600000.0,-1,21095.1,21000.9
1661022000000.0,1661024400000.0,-1,21039.8,20977.9
1661022600000.0,1661028000000.0,-1,21000.9,20811.0
1661028000000.0,1661029500000.0,1,20811.0,20954.7
1661028900000.0,1661029500000.0,1,20810.0,20954.7
1661064300000.0,1661067300000.0,1,21067.8,21205.9
1661152200000.0,1661154900000.0,-1,21192.1,21089.1
1661153400000.0,1661153700000.0,-1,21218.3,21141.9
1661153700000.0,1661155200000.0,-1,21141.9,20966.3
1661154900000.0,1661155200000.0,-1,21089.1,20966.3
1661155200000.0,1661156100000.0,-1,20966.3,20880.0
1661192700000.0,1661198100000.0,1,20999.8,21115.9
1661193600000.0,1661198100000.0,1,20986.3,21115.9
1661193900000.0,1661195400000.0,1,20975.2,21092.8
1661231700000.0,1661232300000.0,-1,21165.5,21101.0
1661232300000.0,1661232600000.0,-1,21101.0,20956.0
1661232600000.0,1661237700000.0,1,20956.0,21169.9
1661232900000.0,1661234400000.0,-1,21001.3,20932.5
1661301300000.0,1661304600000.0,-1,21340.2,21260.8
1661303400000.0,1661304600000.0,-1,21331.1,21260.8
1661304600000.0,1661308500000.0,-1,21260.8,21168.1
1661305500000.0,1661306400000.0,1,21218.5,21344.7
1661308500000.0,1661314800000.0,1,21168.1,21289.4
1661379000000.0,1661384100000.0,-1,21485.2,21377.9
1661379900000.0,1661382300000.0,-1,21495.9,21423.1
1661382300000.0,1661384700000.0,-1,21423.1,21356.1
1661384100000.0,1661385900000.0,-1,21377.9,21303.1
1661431500000.0,1661437200000.0,1,21604.7,21740.0
1661433000000.0,1661435700000.0,1,21572.4,21705.6
1661440800000.0,1661445000000.0,-1,21518.6,21425.8
1661445000000.0,1661448300000.0,1,21425.8,21548.2
1661491200000.0,1661510700000.0,-1,21348.5,21223.6
1661510700000.0,1661513100000.0,-1,21223.6,21135.8
1661512200000.0,1661513100000.0,-1,21190.7,21135.8
1661512500000.0,1661517000000.0,1,21173.7,21549.9
1661513100000.0,1661516700000.0,1,21135.8,21280.8
1661524500000.0,1661525700000.0,-1,21265.1,21144.9
1661526000000.0,1661526900000.0,-1,20788.5,20695.0
1661554500000.0,1661555700000.0,-1,20323.4,20195.5
1661555700000.0,1661576100000.0,-1,20195.5,20103.2
1661556000000.0,1661557500000.0,-1,20263.6,20144.4
1661556300000.0,1661557500000.0,-1,20229.9,20144.4
1661576100000.0,1661577000000.0,-1,20103.2,19978.7
1661577000000.0,1661581800000.0,1,19978.7,20163.0
1661610900000.0,1661612700000.0,-1,20096.9,19989.8
1661612100000.0,1661612700000.0,-1,20072.1,19989.8
1661612700000.0,1661614500000.0,-1,19989.8,19892.0
1661613900000.0,1661614500000.0,-1,19999.9,19892.0
1661614500000.0,1661621400000.0,1,19892.0,20083.2
1661615100000.0,1661621400000.0,1,19918.4,20083.2
1661690400000.0,1661695800000.0,-1,19911.2,19849.7
1661695800000.0,1661700000000.0,1,19849.7,19991.8
1661696400000.0,1661700000000.0,1,19839.9,19991.8
1661728200000.0,1661729700000.0,-1,19703.9,19644.5
1661729400000.0,1661730300000.0,-1,19663.0,19556.1
1661729700000.0,1661730300000.0,-1,19644.5,19556.1
1661730300000.0,1661732700000.0,1,19556.1,19665.1
1661730900000.0,1661732700000.0,1,19547.5,19665.1
1661862300000.0,1661865600000.0,1,20290.2,20403.2
1661868000000.0,1661868300000.0,-1,20207.6,20155.0
1661868300000.0,1661869200000.0,-1,20155.0,20096.1
1661868600000.0,1661869800000.0,-1,20118.3,19918.4
1661868900000.0,1661869800000.0,-1,20112.7,19918.4
1661869800000.0,1661870400000.0,-1,19918.4,19831.9
1661870100000.0,1661870400000.0,-1,19915.6,19831.9
1661870400000.0,1661871600000.0,-1,19831.9,19765.2
1661877300000.0,1661882100000.0,1,19588.0,19718.9
1661877900000.0,1661882100000.0,1,19599.9,19718.9
1661927400000.0,1661942100000.0,1,20225.2,20341.1
1661928600000.0,1661942100000.0,1,20198.0,20341.1
1661956500000.0,1661957700000.0,-1,20163.2,20097.0
1661957700000.0,1661958000000.0,-1,20097.0,19973.4
1661958000000.0,1661959800000.0,1,19973.4,20119.1
1661958300000.0,1661959800000.0,1,19971.4,20119.1
1661992800000.0,1661993700000.0,1,19914.9,20121.6
